gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Syt9,60.8660692965612,-1.57735278584879,0.335670952089645,1.18771893032995e-07,3.54899552682052e-05
Cp,3567.61014551382,1.28084064387909,0.271840111872957,1.22679048025959e-07,3.59657933627801e-05
Jdp2,382.866191443333,1.2121481950268,0.259858145789995,1.48716498123068e-07,4.27917953303006e-05
Fam117b,1190.567016703,0.696282124514816,0.147572706288737,1.52447948522141e-07,4.3067931347946e-05
Mbd1,834.034478759775,1.39837248254925,0.301026415742525,1.5537019545075e-07,4.31096803020314e-05
Dnah7a,103.948165899123,2.11729845025288,0.45779880989165,1.6519486018549e-07,4.50315392554761e-05
Zfp36,132.869323294319,1.97547025861791,0.431467895594409,2.09005038650694e-07,5.59917291474911e-05
ENSMUSG00000120212,199.444651559228,1.27436148422805,0.278940088130662,2.30736758567977e-07,6.0765894146258e-05
Gm12023,46.6396427104974,-1.62201722684784,0.358323164953516,2.80347775382616e-07,7.26007288982514e-05
Dusp1,360.434039984544,1.5709558284694,0.350710182297036,3.33846410598217e-07,8.5037795538936e-05
Mical2,1239.92815276704,0.962997752046365,0.216083614506931,4.27166837999672e-07,0.000107053521432886
Ggt5,709.215635588031,0.839811162755676,0.189987916725763,5.40347829742192e-07,0.000133268644103717
Per2,266.948026791505,1.34916899003382,0.309388541315354,5.631729840264e-07,0.000135242319020199
Tob2,352.03171906339,1.03347038187507,0.235532895727475,5.65758188718813e-07,0.000135242319020199
Gm43123,18.7893276767093,6.07061967638831,1.42601574665546,6.74154675519469e-07,0.000158281018194282
Klf9,2121.30655206343,1.14225433829077,0.263446886448479,6.82509217339226e-07,0.000158281018194282
Nat8f3,661.080169919706,1.03482153416277,0.239393374581717,7.36839055503683e-07,0.000168367724182592
Il34,1010.03191404516,1.18724379160334,0.276524760304365,8.16109188063139e-07,0.000183778327016305
Gm31517,83.119095494346,-1.86934588445966,0.440684770490742,8.44432072540778e-07,0.000187439793473409
Ifi207,35.2931174481247,2.13511870168148,0.499636342543522,8.74341101937757e-07,0.000189808672432096
Apold1,78.000322402932,2.20784606219578,0.520578432626771,8.79535616881898e-07,0.000189808672432096
